
---------- Begin Simulation Statistics ----------
simSeconds                                   0.324003                       # Number of seconds simulated (Second)
simTicks                                 324003231000                       # Number of ticks simulated (Tick)
finalTick                                324003231000                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                  63638.66                       # Real time elapsed on the host (Second)
hostTickRate                                  5091295                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                     930488                       # Number of bytes of host memory used (Byte)
simInsts                                   2563288097                       # Number of instructions simulated (Count)
simOps                                     4023527428                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                    40279                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                      63225                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                          1000                       # Clock period in ticks (Tick)
system.cpu0.numCycles                       243463148                       # Number of cpu cycles simulated (Cycle)
system.cpu0.cpi                              1.222225                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu0.ipc                              0.818180                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu0.numWorkItemsStarted                     0                       # Number of work items this cpu started (Count)
system.cpu0.numWorkItemsCompleted                   0                       # Number of work items this cpu completed (Count)
system.cpu0.instsAdded                      453098096                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu0.nonSpecInstsAdded                 9194694                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu0.instsIssued                     435131113                       # Number of instructions issued (Count)
system.cpu0.squashedInstsIssued                376913                       # Number of squashed instructions issued (Count)
system.cpu0.squashedInstsExamined           118850606                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu0.squashedOperandsExamined        134983207                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu0.squashedNonSpecRemoved            3194078                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu0.numIssuedDist::samples          243282432                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::mean              1.788584                       # Number of insts issued each cycle (Count)
system.cpu0.numIssuedDist::stdev             2.117751                       # Number of insts issued each cycle (Count)
system.cpu5.dcache.ReadReq.mshrMisses::total       109504                       # number of ReadReq MSHR misses (Count)
system.cpu5.dcache.ReadReq.mshrMissLatency::cpu5.data   5453409000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.dcache.ReadReq.mshrMissLatency::total   5453409000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.dcache.ReadReq.mshrMissRate::cpu5.data     0.002197                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.dcache.ReadReq.mshrMissRate::total     0.002197                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.dcache.ReadReq.avgMshrMissLatency::cpu5.data 49801.002703                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.ReadReq.avgMshrMissLatency::total 49801.002703                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.SoftPFReq.hits::cpu5.data          877                       # number of SoftPFReq hits (Count)
system.cpu5.dcache.SoftPFReq.hits::total          877                       # number of SoftPFReq hits (Count)
system.cpu5.dcache.SoftPFReq.misses::cpu5.data        30672                       # number of SoftPFReq misses (Count)
system.cpu5.dcache.SoftPFReq.misses::total        30672                       # number of SoftPFReq misses (Count)
system.cpu5.dcache.SoftPFReq.accesses::cpu5.data        31549                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu5.dcache.SoftPFReq.accesses::total        31549                       # number of SoftPFReq accesses(hits+misses) (Count)
system.cpu5.dcache.SoftPFReq.missRate::cpu5.data     0.972202                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu5.dcache.SoftPFReq.missRate::total     0.972202                       # miss rate for SoftPFReq accesses (Ratio)
system.cpu5.dcache.SoftPFReq.mshrMisses::cpu5.data        30672                       # number of SoftPFReq MSHR misses (Count)
system.cpu5.dcache.SoftPFReq.mshrMisses::total        30672                       # number of SoftPFReq MSHR misses (Count)
system.cpu5.dcache.SoftPFReq.mshrMissLatency::cpu5.data   1956060000                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu5.dcache.SoftPFReq.mshrMissLatency::total   1956060000                       # number of SoftPFReq MSHR miss ticks (Tick)
system.cpu5.dcache.SoftPFReq.mshrMissRate::cpu5.data     0.972202                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu5.dcache.SoftPFReq.mshrMissRate::total     0.972202                       # mshr miss rate for SoftPFReq accesses (Ratio)
system.cpu5.dcache.SoftPFReq.avgMshrMissLatency::cpu5.data 63773.474178                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.SoftPFReq.avgMshrMissLatency::total 63773.474178                       # average SoftPFReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.WriteReq.hits::cpu5.data     62097925                       # number of WriteReq hits (Count)
system.cpu5.dcache.WriteReq.hits::total      62097925                       # number of WriteReq hits (Count)
system.cpu5.dcache.WriteReq.misses::cpu5.data       109916                       # number of WriteReq misses (Count)
system.cpu5.dcache.WriteReq.misses::total       109916                       # number of WriteReq misses (Count)
system.cpu5.dcache.WriteReq.missLatency::cpu5.data   7016186372                       # number of WriteReq miss ticks (Tick)
system.cpu5.dcache.WriteReq.missLatency::total   7016186372                       # number of WriteReq miss ticks (Tick)
system.cpu5.dcache.WriteReq.accesses::cpu5.data     62207841                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu5.dcache.WriteReq.accesses::total     62207841                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu5.dcache.WriteReq.missRate::cpu5.data     0.001767                       # miss rate for WriteReq accesses (Ratio)
system.cpu5.dcache.WriteReq.missRate::total     0.001767                       # miss rate for WriteReq accesses (Ratio)
system.cpu5.dcache.WriteReq.avgMissLatency::cpu5.data 63832.257105                       # average WriteReq miss latency ((Tick/Count))
system.cpu5.dcache.WriteReq.avgMissLatency::total 63832.257105                       # average WriteReq miss latency ((Tick/Count))
system.cpu5.dcache.WriteReq.mshrHits::cpu5.data         2644                       # number of WriteReq MSHR hits (Count)
system.cpu5.dcache.WriteReq.mshrHits::total         2644                       # number of WriteReq MSHR hits (Count)
system.cpu5.dcache.WriteReq.mshrMisses::cpu5.data       107272                       # number of WriteReq MSHR misses (Count)
system.cpu5.dcache.WriteReq.mshrMisses::total       107272                       # number of WriteReq MSHR misses (Count)
system.cpu5.dcache.WriteReq.mshrMissLatency::cpu5.data   6848796872                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu5.dcache.WriteReq.mshrMissLatency::total   6848796872                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu5.dcache.WriteReq.mshrMissRate::cpu5.data     0.001724                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu5.dcache.WriteReq.mshrMissRate::total     0.001724                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu5.dcache.WriteReq.avgMshrMissLatency::cpu5.data 63845.149452                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.WriteReq.avgMshrMissLatency::total 63845.149452                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu5.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.dcache.tags.tagsInUse          305.723847                       # Average ticks per tags in use ((Tick/Count))
system.cpu5.dcache.tags.totalRefs           111935026                       # Total number of references to valid blocks. (Count)
system.cpu5.dcache.tags.sampledRefs            247458                       # Sample count of references to valid blocks. (Count)
system.cpu5.dcache.tags.avgRefs            452.339492                       # Average number of references to valid blocks. ((Count/Count))
system.cpu5.dcache.tags.warmupTick        80054540500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu5.dcache.tags.occupancies::cpu5.data   305.723847                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu5.dcache.tags.avgOccs::cpu5.data     0.298558                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.dcache.tags.avgOccs::total       0.298558                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.dcache.tags.occupanciesTaskId::1024           86                       # Occupied blocks per task id (Count)
system.cpu5.dcache.tags.ageTaskId_1024::1            5                       # Occupied blocks per task id, per block age (Count)
system.cpu5.dcache.tags.ageTaskId_1024::4           81                       # Occupied blocks per task id, per block age (Count)
system.cpu5.dcache.tags.ratioOccsTaskId::1024     0.083984                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu5.dcache.tags.tagAccesses         112329643                       # Number of tag accesses (Count)
system.cpu5.dcache.tags.dataAccesses        112329643                       # Number of data accesses (Count)
system.cpu5.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.decode.idleCycles                47721834                       # Number of cycles decode is idle (Cycle)
system.cpu5.decode.blockedCycles             43240594                       # Number of cycles decode is blocked (Cycle)
system.cpu5.decode.runCycles                 73275977                       # Number of cycles decode is running (Cycle)
system.cpu5.decode.unblockCycles              6935826                       # Number of cycles decode is unblocking (Cycle)
system.cpu5.decode.squashCycles               1374485                       # Number of cycles decode is squashing (Cycle)
system.cpu5.decode.branchResolved            21526008                       # Number of times decode resolved a branch (Count)
system.cpu5.decode.branchMispred                  114                       # Number of times decode detected a branch misprediction (Count)
system.cpu5.decode.decodedInsts             498900899                       # Number of instructions handled by decode (Count)
system.cpu5.decode.squashedInsts                  637                       # Number of squashed instructions handled by decode (Count)
system.cpu5.dtb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu5.dtb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu5.dtb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu5.dtb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu5.dtb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.dtb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.dtb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu5.dtb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.dtb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu5.dtb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu5.dtb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu5.dtb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu5.dtb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu5.dtb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu5.dtb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
system.cpu5.dtb_walker_cache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.executeStats0.numInsts          473320984                       # Number of executed instructions (Count)
system.cpu5.executeStats0.numNop                    0                       # Number of nop insts executed (Count)
system.cpu5.executeStats0.numBranches        39571583                       # Number of branches executed (Count)
system.cpu5.executeStats0.numLoadInsts      112050314                       # Number of load instructions executed (Count)
system.cpu5.executeStats0.numStoreInsts      69621443                       # Number of stores executed (Count)
system.cpu5.executeStats0.instRate           2.742865                       # Inst execution rate ((Count/Cycle))
system.cpu5.executeStats0.numCCRegReads      77178280                       # Number of times the CC registers were read (Count)
system.cpu5.executeStats0.numCCRegWrites     74471428                       # Number of times the CC registers were written (Count)
system.cpu5.executeStats0.numFpRegReads        813337                       # Number of times the floating registers were read (Count)
system.cpu5.executeStats0.numFpRegWrites       823289                       # Number of times the floating registers were written (Count)
system.cpu5.executeStats0.numIntRegReads    544389123                       # Number of times the integer registers were read (Count)
system.cpu5.executeStats0.numIntRegWrites    336199051                       # Number of times the integer registers were written (Count)
system.cpu5.executeStats0.numMemRefs        181671757                       # Number of memory refs (Count)
system.cpu5.executeStats0.numMiscRegReads    247413845                       # Number of times the Misc registers were read (Count)
system.cpu5.executeStats0.numMiscRegWrites            1                       # Number of times the Misc registers were written (Count)
system.cpu5.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu5.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu5.fetch.predictedBranches          37966862                       # Number of branches that fetch has predicted taken (Count)
system.cpu5.fetch.cycles                    112759984                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu5.fetch.squashCycles                2749198                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu5.fetch.miscStallCycles                 189                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu5.fetch.pendingTrapStallCycles         1129                       # Number of stall cycles due to pending traps (Cycle)
system.cpu5.fetch.cacheLines                 58064116                       # Number of cache lines fetched (Count)
system.cpu5.fetch.icacheSquashes               979744                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu5.fetch.nisnDist::samples         172548716                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::mean             2.941068                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::stdev            3.286778                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::underflows              0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::0                84879321     49.19%     49.19% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::1                 3422157      1.98%     51.17% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::2                 2184295      1.27%     52.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::3                14171381      8.21%     60.65% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::4                 7311418      4.24%     64.89% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::5                 7283932      4.22%     69.11% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::6                14875467      8.62%     77.73% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::7                 5111535      2.96%     80.70% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::8                33309210     19.30%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::overflows               0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::min_value               0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::max_value               8                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetch.nisnDist::total           172548716                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu5.fetchStats0.numInsts            327753670                       # Number of instructions fetched (thread level) (Count)
system.cpu5.fetchStats0.numOps                      0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu5.fetchStats0.fetchRate            1.899311                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu5.fetchStats0.numBranches          42679548                       # Number of branches fetched (Count)
system.cpu5.fetchStats0.branchRate           0.247325                       # Number of branch fetches per cycle (Ratio)
system.cpu5.fetchStats0.icacheStallCycles     58412815                       # ICache total stall cycles (Cycle)
system.cpu5.fetchStats0.numFetchSuspends            0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu5.icache.demandHits::cpu5.inst     58063788                       # number of demand (read+write) hits (Count)
system.cpu5.icache.demandHits::total         58063788                       # number of demand (read+write) hits (Count)
system.cpu5.icache.overallHits::cpu5.inst     58063788                       # number of overall hits (Count)
system.cpu5.icache.overallHits::total        58063788                       # number of overall hits (Count)
system.cpu5.icache.demandMisses::cpu5.inst          328                       # number of demand (read+write) misses (Count)
system.cpu5.icache.demandMisses::total            328                       # number of demand (read+write) misses (Count)
system.cpu5.icache.overallMisses::cpu5.inst          328                       # number of overall misses (Count)
system.cpu5.icache.overallMisses::total           328                       # number of overall misses (Count)
system.cpu5.icache.demandMissLatency::cpu5.inst     22287500                       # number of demand (read+write) miss ticks (Tick)
system.cpu5.icache.demandMissLatency::total     22287500                       # number of demand (read+write) miss ticks (Tick)
system.cpu5.icache.overallMissLatency::cpu5.inst     22287500                       # number of overall miss ticks (Tick)
system.cpu5.icache.overallMissLatency::total     22287500                       # number of overall miss ticks (Tick)
system.cpu5.icache.demandAccesses::cpu5.inst     58064116                       # number of demand (read+write) accesses (Count)
system.cpu5.icache.demandAccesses::total     58064116                       # number of demand (read+write) accesses (Count)
system.cpu5.icache.overallAccesses::cpu5.inst     58064116                       # number of overall (read+write) accesses (Count)
system.cpu5.icache.overallAccesses::total     58064116                       # number of overall (read+write) accesses (Count)
system.cpu5.icache.demandMissRate::cpu5.inst     0.000006                       # miss rate for demand accesses (Ratio)
system.cpu5.icache.demandMissRate::total     0.000006                       # miss rate for demand accesses (Ratio)
system.cpu5.icache.overallMissRate::cpu5.inst     0.000006                       # miss rate for overall accesses (Ratio)
system.cpu5.icache.overallMissRate::total     0.000006                       # miss rate for overall accesses (Ratio)
system.cpu5.icache.demandAvgMissLatency::cpu5.inst 67949.695122                       # average overall miss latency in ticks ((Tick/Count))
system.cpu5.icache.demandAvgMissLatency::total 67949.695122                       # average overall miss latency in ticks ((Tick/Count))
system.cpu5.icache.overallAvgMissLatency::cpu5.inst 67949.695122                       # average overall miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMissLatency::total 67949.695122                       # average overall miss latency ((Tick/Count))
system.cpu5.icache.blockedCycles::no_mshrs          118                       # number of cycles access was blocked (Cycle)
system.cpu5.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu5.icache.blockedCauses::no_mshrs            1                       # number of times access was blocked (Count)
system.cpu5.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu5.icache.avgBlocked::no_mshrs           118                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.icache.writebacks::writebacks           73                       # number of writebacks (Count)
system.cpu5.icache.writebacks::total               73                       # number of writebacks (Count)
system.cpu5.icache.demandMshrHits::cpu5.inst           60                       # number of demand (read+write) MSHR hits (Count)
system.cpu5.icache.demandMshrHits::total           60                       # number of demand (read+write) MSHR hits (Count)
system.cpu5.icache.overallMshrHits::cpu5.inst           60                       # number of overall MSHR hits (Count)
system.cpu5.icache.overallMshrHits::total           60                       # number of overall MSHR hits (Count)
system.cpu5.icache.demandMshrMisses::cpu5.inst          268                       # number of demand (read+write) MSHR misses (Count)
system.cpu5.icache.demandMshrMisses::total          268                       # number of demand (read+write) MSHR misses (Count)
system.cpu5.icache.overallMshrMisses::cpu5.inst          268                       # number of overall MSHR misses (Count)
system.cpu5.icache.overallMshrMisses::total          268                       # number of overall MSHR misses (Count)
system.cpu5.icache.demandMshrMissLatency::cpu5.inst     18965000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu5.icache.demandMshrMissLatency::total     18965000                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu5.icache.overallMshrMissLatency::cpu5.inst     18965000                       # number of overall MSHR miss ticks (Tick)
system.cpu5.icache.overallMshrMissLatency::total     18965000                       # number of overall MSHR miss ticks (Tick)
system.cpu5.icache.demandMshrMissRate::cpu5.inst     0.000005                       # mshr miss ratio for demand accesses (Ratio)
system.cpu5.icache.demandMshrMissRate::total     0.000005                       # mshr miss ratio for demand accesses (Ratio)
system.cpu5.icache.overallMshrMissRate::cpu5.inst     0.000005                       # mshr miss ratio for overall accesses (Ratio)
system.cpu5.icache.overallMshrMissRate::total     0.000005                       # mshr miss ratio for overall accesses (Ratio)
system.cpu5.icache.demandAvgMshrMissLatency::cpu5.inst 70764.925373                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.demandAvgMshrMissLatency::total 70764.925373                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMshrMissLatency::cpu5.inst 70764.925373                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.overallAvgMshrMissLatency::total 70764.925373                       # average overall mshr miss latency ((Tick/Count))
system.cpu5.icache.replacements                    73                       # number of replacements (Count)
system.cpu5.icache.ReadReq.hits::cpu5.inst     58063788                       # number of ReadReq hits (Count)
system.cpu5.icache.ReadReq.hits::total       58063788                       # number of ReadReq hits (Count)
system.cpu5.icache.ReadReq.misses::cpu5.inst          328                       # number of ReadReq misses (Count)
system.cpu5.icache.ReadReq.misses::total          328                       # number of ReadReq misses (Count)
system.cpu5.icache.ReadReq.missLatency::cpu5.inst     22287500                       # number of ReadReq miss ticks (Tick)
system.cpu5.icache.ReadReq.missLatency::total     22287500                       # number of ReadReq miss ticks (Tick)
system.cpu5.icache.ReadReq.accesses::cpu5.inst     58064116                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu5.icache.ReadReq.accesses::total     58064116                       # number of ReadReq accesses(hits+misses) (Count)
system.cpu5.icache.ReadReq.missRate::cpu5.inst     0.000006                       # miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.missRate::total     0.000006                       # miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.avgMissLatency::cpu5.inst 67949.695122                       # average ReadReq miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.avgMissLatency::total 67949.695122                       # average ReadReq miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.mshrHits::cpu5.inst           60                       # number of ReadReq MSHR hits (Count)
system.cpu5.icache.ReadReq.mshrHits::total           60                       # number of ReadReq MSHR hits (Count)
system.cpu5.icache.ReadReq.mshrMisses::cpu5.inst          268                       # number of ReadReq MSHR misses (Count)
system.cpu5.icache.ReadReq.mshrMisses::total          268                       # number of ReadReq MSHR misses (Count)
system.cpu5.icache.ReadReq.mshrMissLatency::cpu5.inst     18965000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.icache.ReadReq.mshrMissLatency::total     18965000                       # number of ReadReq MSHR miss ticks (Tick)
system.cpu5.icache.ReadReq.mshrMissRate::cpu5.inst     0.000005                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.mshrMissRate::total     0.000005                       # mshr miss rate for ReadReq accesses (Ratio)
system.cpu5.icache.ReadReq.avgMshrMissLatency::cpu5.inst 70764.925373                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.icache.ReadReq.avgMshrMissLatency::total 70764.925373                       # average ReadReq mshr miss latency ((Tick/Count))
system.cpu5.icache.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.icache.tags.tagsInUse          130.040205                       # Average ticks per tags in use ((Tick/Count))
system.cpu5.icache.tags.totalRefs            58064056                       # Total number of references to valid blocks. (Count)
system.cpu5.icache.tags.sampledRefs               268                       # Sample count of references to valid blocks. (Count)
system.cpu5.icache.tags.avgRefs          216656.925373                       # Average number of references to valid blocks. ((Count/Count))
system.cpu5.icache.tags.warmupTick        80054509500                       # The tick when the warmup percentage was hit. (Tick)
system.cpu5.icache.tags.occupancies::cpu5.inst   130.040205                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu5.icache.tags.avgOccs::cpu5.inst     0.507970                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.icache.tags.avgOccs::total       0.507970                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu5.icache.tags.occupanciesTaskId::1024          195                       # Occupied blocks per task id (Count)
system.cpu5.icache.tags.ageTaskId_1024::1            8                       # Occupied blocks per task id, per block age (Count)
system.cpu5.icache.tags.ageTaskId_1024::4          187                       # Occupied blocks per task id, per block age (Count)
system.cpu5.icache.tags.ratioOccsTaskId::1024     0.761719                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu5.icache.tags.tagAccesses         116128500                       # Number of tag accesses (Count)
system.cpu5.icache.tags.dataAccesses        116128500                       # Number of data accesses (Count)
system.cpu5.icache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.iew.idleCycles                          0                       # Number of cycles IEW is idle (Cycle)
system.cpu5.iew.squashCycles                  1374485                       # Number of cycles IEW is squashing (Cycle)
system.cpu5.iew.blockCycles                   6417225                       # Number of cycles IEW is blocking (Cycle)
system.cpu5.iew.unblockCycles                 5608127                       # Number of cycles IEW is unblocking (Cycle)
system.cpu5.iew.dispatchedInsts             483229094                       # Number of instructions dispatched to IQ (Count)
system.cpu5.iew.dispSquashedInsts                1342                       # Number of squashed instructions skipped by dispatch (Count)
system.cpu5.iew.dispLoadInsts               114241356                       # Number of dispatched load instructions (Count)
system.cpu5.iew.dispStoreInsts               72657455                       # Number of dispatched store instructions (Count)
system.cpu5.iew.dispNonSpecInsts                  110                       # Number of dispatched non-speculative instructions (Count)
system.cpu5.iew.iqFullEvents                     1338                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu5.iew.lsqFullEvents                 5589278                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu5.iew.memOrderViolationEvents           133                       # Number of memory order violations (Count)
system.cpu5.iew.predictedTakenIncorrect        667138                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu5.iew.predictedNotTakenIncorrect       735711                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu5.iew.branchMispredicts             1402849                       # Number of branch mispredicts detected at execute (Count)
system.cpu5.iew.instsToCommit               472769206                       # Cumulative count of insts sent to commit (Count)
system.cpu5.iew.writebackCount              472327934                       # Cumulative count of insts written-back (Count)
system.cpu5.iew.producerInst                304992013                       # Number of instructions producing a value (Count)
system.cpu5.iew.consumerInst                462615418                       # Number of instructions consuming a value (Count)
system.cpu5.iew.wbRate                       2.737110                       # Insts written-back per cycle ((Count/Cycle))
system.cpu5.iew.wbFanout                     0.659278                       # Average fanout of values written-back ((Count/Count))
system.cpu5.interrupts.clk_domain.clock          8000                       # Clock period in ticks (Tick)
system.cpu5.itb_walker_cache.blockedCycles::no_mshrs            0                       # number of cycles access was blocked (Cycle)
system.cpu5.itb_walker_cache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu5.itb_walker_cache.blockedCauses::no_mshrs            0                       # number of times access was blocked (Count)
system.cpu5.itb_walker_cache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu5.itb_walker_cache.avgBlocked::no_mshrs          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.itb_walker_cache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu5.itb_walker_cache.replacements            0                       # number of replacements (Count)
system.cpu5.itb_walker_cache.power_state.pwrStateResidencyTicks::UNDEFINED 324003231000                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu5.itb_walker_cache.tags.tagsInUse            0                       # Average ticks per tags in use ((Tick/Count))
system.cpu5.itb_walker_cache.tags.totalRefs            0                       # Total number of references to valid blocks. (Count)
system.cpu5.itb_walker_cache.tags.sampledRefs            0                       # Sample count of references to valid blocks. (Count)
system.cpu5.itb_walker_cache.tags.avgRefs          nan                       # Average number of references to valid blocks. ((Count/Count))
system.cpu5.itb_walker_cache.tags.warmupTick            0                       # The tick when the warmup percentage was hit. (Tick)
system.cpu5.itb_walker_cache.tags.tagAccesses            0                       # Number of tag accesses (Count)
system.cpu5.itb_walker_cache.tags.dataAccesses            0                       # Number of data accesses (Count)
